Data de Cadastro;Nº Fogo; Medida;Calibragem Máxima; Marca; Modelo;Nº de Série; Vida;Posição Início ;Situação ;Localização ;Veículo Atual;Km Inicial Veículo;Km Final Veículo;Km Rodado; Suco 01; Suco 02; Suco 03; Suco 04; Ativo; Cadastrado
20/04/2022;0436;275/75R;110;GOODYEAR;KMAX-S; 0; 2;TEE;RECAPADO;TRASEIRO;PTP-0263; 12836;; ; 5; 5; 5; 5;SIM;Makson
20/04/2022;0437;275/75R;110;GOODYEAR;KMAX-S; 0; 2;ESTO;RECAPADO;Descartado;00000; 102400;115227; 12827; 11; 10; 10; 10;NÃO;Makson
20/04/2022;0438;275/75R;110;PIRELLI;FR88; 0; 1;ILDE;NOVO;TRASEIRO;PTP-1107; 128351;; 66885; 10; 11; 11; 10;SIM;Makson
20/04/2022;0439;275/75R;110;PIRELLI;FR88; 0; 1;ILDI;NOVO;TRASEIRO;PTP-1107; 128351;; 66885; 10; 11; 11; 11;SIM;Makson
20/04/2022;0440;275/75R;110;PIRELLI;TR88; 0; 1;TEE;NOVO;TRASEIRO;ROE-9J69; 18948;; ; 11; 15; 15; 10;SIM;Makson
20/04/2022;0441;275/75R;110;PIRELLI;TR88; 0; 1;TEI;NOVO;TRASEIRO;ROE-9J69; 18948;; ; 10; 15; 14; 7;SIM;Makson
20/04/2022;0442;275/75R;110;PIRELLI;TR88; 0; 1;TDE;NOVO;TRASEIRO;ROE-9J69; 18948;; ; 10; 15; 15; 11;SIM;Makson
20/04/2022;0443;275/75R;110;PIRELLI;TR88; 0; 1;TDI;NOVO;TRASEIRO;ROE-9J69; 18948;; ; 9; 15; 14; 7;SIM;Makson
20/04/2022;0413;275/75R;110;PIRELLI;FR88; 0; 1;DE;NOVO;DIANTEIRO;PTO-4479; 119915;; ; 12; 12; 12; 10;SIM;Makson
23/04/2022;0445;275/75R;110;PIRELLI;FR88; 0; 1;TEI;NOVO;TRASEIRO;PTO-4489; 110720;; 12885; 11; 12; 12; 11;SIM;Makson
23/04/2022;0446;275/75R;110;PIRELLI;FR88; 0; 1;DE;NOVO;DIANTEIRO;ROF-7A05; 14848;; ; 12; 12; 13; 12;SIM;Makson
23/04/2022;0447;275/75R;110;PIRELLI;TR88; 0; 1;TEE;NOVO;TRASEIRO;ROF-7A05; 14848;; ; 12; 16; 16; 12;SIM;Makson
23/04/2022;0448;275/75R;110;PIRELLI;TR88; 0; 1;TEI;NOVO;TRASEIRO;ROF-7A05; 14848;; ; 11; 16; 16; 9;SIM;Makson
23/04/2022;0449;275/75R;110;PIRELLI;TR88; 0; 1;TDE;NOVO;TRASEIRO;ROF-7A05; 14848;; ; 11; 17; 17; 12;SIM;Makson
23/04/2022;0450;275/75R;110;PIRELLI;TR88; 0; 1;TDI;NOVO;TRASEIRO;ROF-7A05; 14848;; ; 12; 16; 16; 9;SIM;Makson
23/04/2022;0451;275/75R;110;PIRELLI;FR88; 0; 1;DD;NOVO;DIANTEIRO;PTO-9312; 138887;; ; 15; 15; 15; 15;SIM;Makson
18/08/2022;0488;275;120;BRIDGESTONE;R268; 0; 1;DE;NOVO;DIANTEIRO;ROG-9B93; 20667;; ; 15; 15; 15; 15;SIM;Makson
18/08/2022;0489;275;120;BRIDGESTONE;R268; 0; 1;DD;NOVO;DIANTEIRO;ROG-9B93; 20667;; ; 15; 15; 15; 15;SIM;Makson
18/08/2022;0490;275;120;BRIDGESTONE;M736; 0; 1;TEE;NOVO;TRASEIRO;ROG-9B93; 20667;; ; 20; 19; 19; 19;SIM;Makson
18/08/2022;0491;275/75R;120;BRIDGESTONE;M736; 0; 1;TEI;NOVO;TRASEIRO;ROG-9B93; 20667;; ; 16; 15; 15; 13;SIM;Makson
18/08/2022;0492;275;120;BRIDGESTONE;M736; 0; 1;STP1;NOVO;STEP;ROG-9B93; 20667;; ; 20; 18; 18; 18;SIM;Makson
18/08/2022;0493;275;120;BRIDGESTONE;M736; 0; 1;ESTO;NOVO;Descartado;00000; 20667;43885; 23218; 17; 17; 14; 12;NÃO;Makson
18/08/2022;0494;275/75R;110;BRIDGESTONE;R268; 0; 2;DD;encapado;DIANTEIRO;ROG-9C07; 0;; 1105; 14; 14; 14; 14;SIM;Makson
19/08/2022;0495;275/75R;120;PIRELLI;FR88; 0; 1;TDE;NOVO;TRASEIRO;ROD-9B94; 21495;; 52197; 8; 8; 7; 7;SIM;Makson
19/08/2022;0496;275/75R;120;PIRELLI;FR88; 0; 1;TEE;NOVO;TEE;ROD-9D39; 50313;; 63210; 8; 9; 9; 9;SIM;Makson
19/08/2022;0497;275/75R;110;PIRELLI;FR88; 0; 2;1LEE;RECAPADO;TRASEIRO;ROD-9D39; 37416;; ; 14; 14; 14; 14;SIM;Makson
19/08/2022;0498;275/75R;110;PIRELLI;FR88; 0; 2;1LEI;RECAPADO;TRASEIRO;ROD-9D39; 37416;; ; 14; 14; 14; 14;SIM;Makson
19/08/2022;0499;275/75R;110;PIRELLI;FR88; 0; 2;LEE;RECAPADO;Descartado;00000; 0;39300; 52197; 13; 13; 13; 13;NÃO;Makson
19/08/2022;0500;275/75R;110;PIRELLI;FR88; 0; 2;ESTO;RECAPADO;Descartado;00000; 52857;50313; 12897; 13; 12; 12; 13;NÃO;Makson
19/08/2022;0501;275/75R;110;PIRELLI;FR88; 0; 2;ILDE;RECAPADO;TRASEIRO;ROD-9D39; 37416;; ; 14; 14; 14; 14;SIM;Makson
19/08/2022;0502;275/75R;110;PIRELLI;FR88; 0; 2;ILDI;RECAPADO;TRASEIRO;ROD-9D39; 37416;; ; 14; 14; 14; 14;SIM;Makson
19/08/2022;0503;275/75R;110;PIRELLI;FR88; 0; 2;TDI;RECAPADO;TRASEIRO;PTO-9262; 52857;; 15441; 14; 14; 14; 14;SIM;Makson
19/08/2022;0504;275/75R;110;PIRELLI;FR88; 0; 2;TDI;RECAPADO;TRASEIRO;ROD-9D39; 52857;; 3232; 11; 11; 0; 0;SIM;Makson
19/08/2022;0505;275/75R;110;MICHELIN;X MULTI; 0; 2;STP1;RECAPADO;STEP;ROD-9D39; 39300;; -86378; 13; 12; 12; 13;SIM;Makson
23/08/2022;0506;275/75R;110;PIRELLI;FR88; 0; 1;DE;NOVO;DIANTEIRO;PTP-0851; 116751;; 129441; 8; 8; 8; 8;SIM;Makson
23/08/2022;0507;275/75R;110;PIRELLI;FR88; 0; 1;DD;NOVO;DIANTEIRO;PTP-0851; 116747;; ; 8; 7; 7; 8;SIM;Makson
23/08/2022;0380;275/75R;100;MICHELIN;X MULTI; 0; 2;ESTO;RECAPADO;ESTOQUE;0000; 0;116747; 12161; 8; 8; 8; 10;NÃO;Makson
23/08/2022;0381;275/75R;100;MICHELIN;X MULTI; 0; 2;TEE;RECAPADO;TRASEIRO;PTP-0851; 116751;; 129441; 8; 7; 7; 8;SIM;Makson
23/08/2022;0382;275/75R;100;MICHELIN;X MULTI; 0; 2;TEI;RECAPADO;TRASEIRO;PTP-0851; 116747;; ; 10; 6; 5; 7;SIM;Makson
23/08/2022;0383;275/75R;100;MICHELIN;X MULTI; 0; 2;TDI;RECAPADO;TRASEIRO;PTP-0851; 116747;; ; 9; 9; 9; 9;SIM;Makson
23/08/2022;0384;275/75R;100;PIRELLI;FR88; 0; 2;ESTO;RECAPADO;Descartado;00000; 116747;128908; 12161; 6; 5; 5; 5;NÃO;Makson
24/08/2022;0470;275/75R;110;PIRELLI;FR88; 0; 1;DE;NOVO;DIANTEIRO;PTO-6615; 122935;; 137417; 10; 11; 11; 11;SIM;Makson
24/08/2022;0471;275/75R;110;PIRELLI;FR88; 0; 1;ILDI;NOVO;TRASEIRO;ROG-0G55; 115571;; 4; 10; 11; 11; 10;SIM;Makson
24/08/2022;0472;275/75R;110;GOODYEAR;KMAX-S; 0; 2;TEE;RECAPADO;TRASEIRO;PTO-6615; 122060;; ; 3; 4; 0; 0;SIM;Makson
24/08/2022;0473;275/75R;110;MICHELIN;X MULTI; 0; 2;ESTO;RECAPADO;Descartado;00000; 122930;122934; 4; 8; 6; 6; 7;NÃO;Makson
24/08/2022;0474;275/75R;110;MICHELIN;X MULTI; 0; 2;ESTO;RECAPADO;Descartado;00000; 122930;122934; 4; 9; 8; 7; 10;NÃO;Makson
24/08/2022;0475;275/75R;110;MICHELIN;X MULTI; 0; 2;TDE;RECAPADO;TRASEIRO;PTO-6615; 122060;; 139361; 10; 9; 9; 10;SIM;Makson
24/08/2022;0476;275/75R;110;GOODYEAR;KMAX-S; 0; 2;ESTO;RECAPADO;Descartado;00000; 122930;122934; 4; 8; 6; 7; 8;NÃO;Makson
24/08/2022;0145;275/75R;110;PIRELLI;FR88; 0; 1;ESTO;NOVO;ESTOQUE;EXX-0001; 33667;; ; 15; 15; 15; 15;SIM;Makson
25/08/2022;0517;275/75R;115;PIRELLI;FR88; 0; 1;ILEI;NOVO;TRASEIRO;PTO-4908; 40506;; ; 10; 11; 11; 9;SIM;Makson
25/08/2022;0518;275/75R;115;PIRELLI;FR88; 0; 1;ESTO;NOVO;Descartado;00000; 40506;63296; 22790; 9; 11; 10; 9;NÃO;Makson
25/08/2022;0519;275/75R;110;PIRELLI;TR88; 0; 1;TEE;NOVO;TRASEIRO;ROE-9F11; 40506;; ; 11; 14; 15; 9;SIM;Makson
25/08/2022;0520;275/75R;110;PIRELLI;TR88; 0; 1;TEI;NOVO;TRASEIRO;ROE-9F11; 40506;; ; 9; 14; 12; 6;SIM;Makson
25/08/2022;0521;275/75R;110;PIRELLI;TR88; 0; 1;TDE;NOVO;TRASEIRO;ROE-9F11; 40510;; 523; 9; 14; 14; 9;SIM;Makson
25/08/2022;0522;275/75R;110;PIRELLI;TR88; 0; 1;TDI;NOVO;TRASEIRO;ROE-9F11; 40506;; ; 8; 14; 11; 5;SIM;Makson
25/08/2022;0523;275/75R;110;PIRELLI;FR88; 0; 2;STP1;RECAPADO;STEP;ROE-9F11; 40506;; ; 14; 14; 14; 14;SIM;Makson
25/08/2022;0477;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DE;NOVO;DIANTEIRO;OXY-1094; 319295;; ; 17; 17; 17; 17;SIM;Makson
25/08/2022;0478;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DD;NOVO;DIANTEIRO;OXY-1094; 319295;; ; 17; 17; 17; 17;SIM;Makson
25/08/2022;0479;275/75R;110;FORMULA;ORIVEI; 0; 2;TEE;RECAPADO;TRASEIRO;OXY-1094; 319295;; ; 15; 14; 14; 15;SIM;Makson
25/08/2022;0480;275/75R;110;GOODYEAR;KMAX-S; 0; 2;TEI;RECAPADO;TRASEIRO;OXY-1094; 319295;; ; 15; 14; 14; 15;SIM;Makson
25/08/2022;0481;275/75R;110;PIRELLI;FR88; 0; 2;LEE;RECAPADO;TRASEIRO;OXY-1094; 319295;; ; 4; 4; 3; 3;SIM;Makson
25/08/2022;0482;275/75R;110;PIRELLI;FR88; 0; 2;LEI;RECAPADO;TRASEIRO;OXY-1094; 319295;; ; 6; 5; 5; 6;SIM;Makson
25/08/2022;0483;275/75R;110;PIRELLI;FR88; 0; 1;LDE;NOVO;TRASEIRO;OXY-1094; 319295;; ; 8; 8; 8; 6;SIM;Makson
25/08/2022;0484;275/75R;110;PIRELLI;FR88; 0; 1;LDI;NOVO;TRASEIRO;OXY-1094; 319295;; ; 6; 8; 8; 7;SIM;Makson
25/08/2022;0485;275/75R;110;GOODYEAR;ST250; 0; 2;TDE;RECAPADO;TRASEIRO;OXY-1094; 319295;; ; 5; 4; 4; 5;SIM;Makson
25/08/2022;0486;275/75R;110;BFGOODRICH;ST250; 0; 2;TDE;RECAPADO;TRASEIRO;PTO-9262; 115378;; ; 5; 4; 4; 5;SIM;Makson
25/08/2022;0487;275/75R;110;BRIDGESTONE;R268; 0; 1;STP1;NOVO;STEP;OXY-1094; 319295;; ; 6; 7; 8; 8;SIM;Makson
25/08/2022;0463;215/75R;100;GOODYEAR;RHS; 0; 1;DE;NOVO;DIANTEIRO;PSO-5865; 137214;; ; 5; 5; 5; 5;SIM;Makson
25/08/2022;0464;215/75R;100;GOODYEAR;RHS; 0; 1;DD;NOVO;DIANTEIRO;PSO-5865; 137214;; ; 8; 8; 6; 6;SIM;Makson
25/08/2022;0465;215/75R;100;GOODYEAR;RHS; 0; 2;TEE;RECAPADO;TRASEIRO;PSO-5865; 137214;; ; 6; 4; 4; 6;SIM;Makson
25/08/2022;0466;215/75R;100;BFGOODRICH;ST250; 0; 2;TEI;RECAPADO;TRASEIRO;PSO-5865; 137214;; ; 6; 4; 3; 6;SIM;Makson
25/08/2022;0467;215/75R;100;BFGOODRICH;ST250; 0; 2;TDE;RECAPADO;TRASEIRO;PSO-5865; 137214;; ; 7; 5; 5; 7;SIM;Makson
25/08/2022;0468;215/75R;100;MICHELIN;XZE2; 0; 2;TDI;RECAPADO;TRASEIRO;PSO-5865; 137214;; ; 5; 5; 5; 5;SIM;Makson
25/08/2022;0469;215/75R;100;MICHELIN;XZE2; 0; 2;STP1;RECAPADO;STEP;PSO-5865; 137214;; ; 10; 10; 10; 10;SIM;Makson
25/08/2022;0508;275/75R;100;PIRELLI;FR88; 0; 1;DE;NOVO;DIANTEIRO;PTO-4719; 108193;; ; 12; 12; 12; 11;SIM;Makson
25/08/2022;0509;275/75R;100;PIRELLI;FR88; 0; 1;DD;NOVO;DIANTEIRO;PTO-4719; 108193;; ; 12; 13; 13; 11;SIM;Makson
25/08/2022;0510;275/75R;100;BFGOODRICH;ST250; 0; 2;TEE;RECAPADO;TRASEIRO;PTO-4719; 108193;; ; 11; 11; 11; 13;SIM;Makson
25/08/2022;0511;275/75R;100;BFGOODRICH;ST250; 0; 2;TEI;RECAPADO;TRASEIRO;PTO-4719; 108193;; ; 12; 11; 11; 11;SIM;Makson
25/08/2022;0512;275/75R;100;MICHELIN;X MULTI; 0; 2;1LEE;RECAPADO;TRASEIRO;ROG-9C07; 22560;; ; 7; 5; 5; 7;SIM;Makson
25/08/2022;0513;275/75R;100;MICHELIN;X MULTI; 0; 2;ESTO;RECAPADO;Descartado;00000; 124976;108759; 108144; 6; 6; 6; 6;NÃO;Makson
26/08/2022;0524;275/75R;110;PIRELLI;FR88; 0; 2;TDE;encapado;TRASEIRO;PTO-9335; 31752;; ; 1; 1; 4; 1;SIM;Makson
26/08/2022;0525;275/75R;110;PIRELLI;FR88; 0; 1;TDI;NOVO;TRASEIRO;PTO-9312; 142408;; ; 5; 8; 8; 8;SIM;Makson
26/08/2022;0526;275/75R;100;PIRELLI;FR88; 0; 2;ILEE;NOVO;TRASEIRO;ROF-3H84; 45883;; 14131; 8; 7; 7; 8;SIM;Makson
26/08/2022;0527;275/75R;100;PIRELLI;FR88; 0; 1;TEI;NOVO;ESTOQUE;EXX-0001; 0;; 11969; 8; 7; 7; 7;SIM;Makson
05/09/2022;0529;275/75R;110;PIRELLI;FR88; 0; 1;DE;NOVO;DIANTEIRO;ROD-9B91; 34298;; ; 12; 13; 13; 11;SIM;Makson
05/09/2022;0530;275/75R;110;PIRELLI;FR88; 0; 1;DD;NOVO;DIANTEIRO;ROD-9B91; 34298;; ; 12; 13; 14; 13;SIM;Makson
05/09/2022;0531;275/75R;110;PIRELLI;FR88; 0; 1;TEI;NOVO;TRASEIRO;ROD-9B91; 34298;; ; 9; 7; 7; 8;SIM;Makson
05/09/2022;0532;275/75R;110;PIRELLI;FR88; 0; 1;ESTO;NOVO;ESTOQUE;EXX-0001; 34298;; ; 7; 7; 7; 8;SIM;Makson
05/09/2022;0533;275/75R;110;PIRELLI;FR88; 0; 2;ESTO;RECAPADO;ESTOQUE;EXX-0001; 34298;; ; 11; 10; 10; 11;SIM;Makson
05/09/2022;0534;275/75R;110;PIRELLI;FR88; 0; 1;DD;NOVO;ESTOQUE;EXX-0001; 0;; 12824; 9; 7; 7; 9;SIM;Makson
05/09/2022;0535;275/75R;110;PIRELLI;FR88; 0; 1;DE;NOVO;ESTOQUE;EXX-0001; 0;; 12824; 9; 7; 7; 8;SIM;Makson
05/09/2022;0536;275/75R;110;PIRELLI;FR88; 0; 1;ILEE;NOVO;TRASEIRO;PTO-4908; 115123;; ; 12; 12; 12; 11;SIM;Makson
05/09/2022;0537;275/75R;110;PIRELLI;FR88; 0; 1;ESTO;NOVO;Descartado;00000; 115123;137550; 22427; 12; 13; 13; 12;SIM;Makson
08/09/2022;0528;275/75R;110;PIRELLI;FR88; 0; 2;TDI;RECAPADO;TRASEIRO;ROF-3H84; 31752;; ; 13; 12; 12; 13;SIM;Makson
08/09/2022;0379;275/75R;110;GOODYEAR;KMAX-S; 0; 1;TEE;NOVO;TRASEIRO;ROF-3H84; 31752;; ; 8; 8; 8; 6;SIM;Makson
08/09/2022;0378;275/75R;110;GOODYEAR;KMAX-S; 0; 1;TEI;NOVO;TRASEIRO;ROF-3H84; 31752;; ; 5; 6; 6; 6;SIM;Makson
08/09/2022;0453;275/75R;110;PIRELLI;FR88; 0; 1;1LDE;NOVO;TRASEIRO;ROD-9B91; 22927;; ; 10; 10; 11; 9;SIM;Makson
08/09/2022;0454;275/75R;110;PIRELLI;FR88; 0; 1;1LDI;NOVO;TRASEIRO;ROD-9B91; 46141;; 20692; 10; 11; 11; 10;SIM;Makson
08/09/2022;0455;275/75R;110;PIRELLI;TR88; 0; 1;TDE;NOVO;TRASEIRO;ROF-6J85; 22927;; ; 10; 16; 16; 10;SIM;Makson
08/09/2022;0456;275/75R;110;PIRELLI;TR88; 0; 1;ESTO;NOVO;Descartado;00000; 46141;44880; 21953; 10; 14; 14; 7;NÃO;Makson
08/09/2022;0457;275/75R;110;PIRELLI;TR88; 0; 1;TDI;NOVO;TRASEIRO;ROF-6J85; 46734;; 21953; 10; 16; 15; 10;SIM;Makson
08/09/2022;0458;275/75R;110;PIRELLI;TR88; 0; 1;TEI;NOVO;TRASEIRO;ROF-6J85; 22927;; ; 9; 15; 13; 6;SIM;Makson
08/09/2022;0459;275/75R;110;GOODYEAR;KMAX-S; 0; 2;STP1;RECAPADO;ESTOQUE;EXX-0001; 0;; 21953; 14; 13; 13; 14;SIM;Makson
08/09/2022;0514;275/75R;100;PIRELLI;FR88; 0; 2;ESTO;RECAPADO;Descartado;00000; 123795;127643; 19450; 6; 6; 6; 6;NÃO;Makson
08/09/2022;0460;275/75R;110;PIRELLI;FR88; 0; 1;DE;NOVO;DIANTEIRO;0000; 154069;150469; -3600; 6; 6; 6; 3;NÃO;Makson
08/09/2022;0461;275/75R;110;PIRELLI;FR88; 0; 1;TDE;NOVO;DIANTEIRO;PTO-4908; 154069;; ; 8; 9; 9; 8;SIM;Makson
08/09/2022;0241;275/75R;100;GOODYEAR;KMAX-S; 0; 1;ESTO;NOVO;Descartado;00000; 151436;151436; 0; 9; 7; 7; 7;NÃO;Makson
08/09/2022;0244;275/75R;100;GOODYEAR;KMAX-S; 0; 1;ILDI;NOVO;TRASEIRO;ROG-9C07; 24827;; 16807; 6; 6; 6; 7;SIM;Makson
08/09/2022;0245;275/75R;100;GOODYEAR;KMAX-S; 0; 1;STP1;NOVO;STEP;PTP-1107; 151436;; ; 9; 9; 7; 9;SIM;Makson
08/09/2022;0195;275/75R;100;PIRELLI;FR88; 0; 1;STP1;NOVO;STEP;EXX-0001; 01;; ; 7; 7; 7; 7;SIM;Makson
09/09/2022;0462;215/75R;90;MICHELIN;XZE2; 0; 1;STP1;NOVO;STEP;OIX-9855; 192394;; ; 14; 14; 14; 14;SIM;Makson
12/09/2022;0967;275/75R;110;MICHELIN;X MULTI; 0; 2;STP1;RECAPADO;STEP;PTO-9332; 116466;; ; 7; 6; 5; 7;SIM;Makson
13/09/2022;0538;275/75R;100;BRIDGESTONE;R269; 0; 1;DE;NOVO;DIANTEIRO;PTN-9246; 117429;; ; 15; 15; 15; 15;SIM;Makson
13/09/2022;0539;275/75R;100;BRIDGESTONE;R269; 0; 1;DD;NOVO;DIANTEIRO;PTN-9246; 117429;; ; 15; 15; 15; 15;SIM;Makson
14/09/2022;0540;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DE;NOVO;DIANTEIRO;PTP-1107; 152676;; 5011; 15; 15; 15; 15;SIM;Makson
14/09/2022;0541;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DD;NOVO;DIANTEIRO;PTP-1107; 152672;; ; 15; 15; 15; 15;SIM;Makson
01/11/2022;0542;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DE;NOVO;Descartado;00000; 0;124828; 134004; 14; 13; 13; 13;NÃO;Makson
01/11/2022;0543;275/75R;110;GOODYEAR;KMAX-S; 0; 1;STP1;NOVO;STEP;ROE-9J66; 54806;; 132247; 14; 14; 14; 14;SIM;Makson
29/12/2022;0272;275/75R;110;MICHELIN;X MULTI; 0; 2;ESTO;RECAPADO;Descartado;00000; 70423;69316; 722; 14; 14; 14; 14;NÃO;Makson
29/12/2022;0120;275;110;MICHELIN;X MULTI; 0; 2;STP1;RECAPADO;STEP;ROF-7B05; 19239;; ; 14; 14; 14; 14;SIM;Makson
29/12/2022;0551;215/75R;110;PIRELLI;MC-01; 0; 1;DE;NOVO;DIANTEIRO;ROO-1A68; 3032;; ; 14; 14; 14; 0;SIM;Makson
29/12/2022;0552;215/75R;110;PIRELLI;MC-01; 0; 1;DD;NOVO;DIANTEIRO;ROO-1A68; 3032;; ; 14; 14; 14; 0;SIM;Makson
29/12/2022;0553;215/75R;110;PIRELLI;MC-01; 0; 1;TEE;NOVO;TRASEIRO;ROO-1A68; 3032;; ; 14; 14; 14; 0;SIM;Makson
29/12/2022;0554;215/75R;110;PIRELLI;MC-01; 0; 1;TEI;NOVO;TRASEIRO;ROO-1A68; 3032;; ; 14; 14; 14; 0;SIM;Makson
29/12/2022;0555;215/75R;110;PIRELLI;MC-01; 0; 1;TDE;NOVO;TRASEIRO;ROO-1A68; 3032;; ; 14; 14; 14; 0;SIM;Makson
29/12/2022;0556;215/75R;110;PIRELLI;MC-01; 0; 1;TDI;NOVO;TRASEIRO;ROO-1A68; 3032;; ; 14; 14; 14; 0;SIM;Makson
29/12/2022;0557;215/75R;110;PIRELLI;MC-01; 0; 1;STP1;NOVO;STEP;ROO-1A68; 3032;; ; 14; 14; 14; 0;SIM;Makson
29/12/2022;0593;215/75R;110;PIRELLI;MC-01; 0; 1;DE;NOVO;DIANTEIRO;ROO-1A60; 3039;; ; 14; 14; 14; 0;SIM;Makson
29/12/2022;0594;215/75R;110;PIRELLI;MC-01; 0; 1;DD;NOVO;DIANTEIRO;ROO-1A60; 3039;; ; 14; 14; 14; 0;SIM;Makson
29/12/2022;0595;215/75R;110;PIRELLI;MC-01; 0; 1;TEE;NOVO;TRASEIRO;ROO-1A60; 3039;; ; 14; 14; 14; 0;SIM;Makson
29/12/2022;0596;215/75R;110;PIRELLI;MC-01; 0; 1;TEI;NOVO;TRASEIRO;ROO-1A60; 3039;; ; 14; 14; 14; 0;SIM;Makson
29/12/2022;0597;215/75R;110;PIRELLI;MC-01; 0; 1;TDE;NOVO;TRASEIRO;ROO-1A60; 3039;; ; 14; 14; 14; 0;SIM;Makson
29/12/2022;0598;215/75R;110;PIRELLI;MC-01; 0; 1;TDI;NOVO;TRASEIRO;ROO-1A60; 3039;; ; 14; 14; 14; 0;SIM;Makson
29/12/2022;0599;215/75R;110;PIRELLI;MC-01; 0; 1;STP1;NOVO;ESTOQUE;EXX-0001; 0;; 0; 14; 14; 14; 0;SIM;Makson
29/12/2022;0586;215/75R;110;PIRELLI;MC-01; 0; 1;DE;NOVO;DIANTEIRO;ROO-1A74; 3142;; ; 13; 13; 13; 0;SIM;Makson
29/12/2022;0587;215/75R;110;PIRELLI;MC-01; 0; 1;DD;NOVO;DIANTEIRO;ROO-1A74; 3142;; ; 13; 13; 13; 0;SIM;Makson
29/12/2022;0588;215/75R;110;PIRELLI;MC-01; 0; 1;TEE;NOVO;TRASEIRO;ROO-1A74; 3142;; ; 13; 13; 13; 0;SIM;Makson
29/12/2022;0589;215/75R;110;PIRELLI;MC-01; 0; 1;TEI;NOVO;TRASEIRO;ROO-1A74; 3142;; ; 13; 13; 13; 0;SIM;Makson
29/12/2022;0590;215/75R;110;PIRELLI;MC-01; 0; 1;TDE;NOVO;TRASEIRO;ROO-1A74; 3142;; ; 13; 13; 13; 0;SIM;Makson
29/12/2022;0591;215/75R;110;PIRELLI;MC-01; 0; 1;TDI;NOVO;TRASEIRO;ROO-1A74; 3142;; ; 13; 13; 13; 0;SIM;Makson
29/12/2022;0692;215/75R;110;GOODYEAR;RHS; 0; 1;STP1;encapado;STEP;ROO-1A74; 3142;; ; 8; 7; 7; 0;SIM;Makson
29/12/2022;0544;215/75R;110;GOODYEAR;RHS; 0; 1;DE;NOVO;DIANTEIRO;ROO-1A81; 997;; ; 14; 14; 0; 0;SIM;Makson
29/12/2022;0545;215/75R;110;GOODYEAR;RHS; 0; 1;DD;NOVO;DIANTEIRO;ROO-1A81; 997;; ; 14; 14; 0; 0;SIM;Makson
29/12/2022;0548;215/75R;110;GOODYEAR;RHS; 0; 1;TEE;NOVO;TRASEIRO;ROO-1A81; 997;; ; 14; 14; 0; 0;SIM;Makson
29/12/2022;0549;215/75R;110;GOODYEAR;RHS; 0; 1;TEI;NOVO;TRASEIRO;ROO-1A81; 997;; ; 14; 14; 0; 0;SIM;Makson
29/12/2022;0546;215/75R;110;GOODYEAR;RHS; 0; 1;TDE;NOVO;TRASEIRO;ROO-1A81; 997;; ; 14; 14; 0; 0;SIM;Makson
