Data de Cadastro;Nº Fogo; Medida;Calibragem Máxima; Marca; Modelo;Nº de Série; Vida;Posição Início ;Situação ;Localização ;Veículo Atual;Km Inicial Veículo;Km Final Veículo;Km Rodado; Suco 01; Suco 02; Suco 03; Suco 04; Ativo; Cadastrado
29/12/2022;0547;215/75R;110;GOODYEAR;RHS; 0; 1;TDI;NOVO;TRASEIRO;ROO-1A81; 997;; ; 14; 14; 0; 0;SIM;Makson
29/12/2022;0550;215/75R;110;PIRELLI;MC-01; 0; 1;STP1;NOVO;STEP;ROO-1A81; 997;; ; 14; 14; 0; 0;SIM;Makson
30/12/2022;0607;275;110;FIRESTONE;F5440; 0; 1;DE;NOVO;DIANTEIRO;ROE-9F05; 58448;; ; 14; 14; 14; 14;SIM;Makson
30/12/2022;0608;275;110;FIRESTONE;F5440; 0; 1;DD;NOVO;DIANTEIRO;ROE-9F05; 58448;; ; 14; 14; 14; 14;SIM;Makson
03/01/2023;915;275;110;GOODYEAR;KMAX; 0; 2;ESTO;OK;Descartado;00000; 133072;112836; 0; 11; 11; 11; 10;NÃO;Gilvan 
04/01/2023;0623;275/75R;1100;FIRESTONE;FS440; 0; 1;DE;OK;DIANTEIRO;ROE-9J66; 54806;; ; 14; 14; 14; 14;SIM;Gilvan 
04/01/2023;0622;275/75R;110;FIRESTONE;FS440; 0; 1;DD;OK;DIANTEIRO;ROE-9J66; 54806;; ; 14; 14; 14; 14;SIM;Gilvan 
04/01/2023;0624;275/75R;110;PIRELLI;FR88; 0; 1;DD;OK;DIANTEIRO;PTO-4479; 119915;; ; 12; 12; 12; 12;SIM;Gilvan 
05/01/2023;0616;275/75R;110;FIRESTONE;FS440; 0; 1;DD;ok;DIANTEIRO;ROG-0G63; 46754;; ; 14; 14; 14; 14;SIM;Gilvan 
05/01/2023;0617;275/75R;110;FIRESTONE;FS440; 0; 1;DE;NOVO;DIANTEIRO;ROG-0G63; 46754;; ; 14; 14; 14; 14;SIM;Gilvan 
05/01/2023;0625;275/75R;110;MICHELIN;KMAX-S; 0; 2;ESTO;RECAPADO;Descartado;00000; 51190;46754; 0; 14; 14; 14; 14;NÃO;Gilvan 
05/01/2023;0609;215/75R;110;PIRELLI;MC-01; 0; 1;DE;NOVO;DIANTEIRO;ROO-4A86; 7448;; ; 14; 14; 14; 14;SIM;Gilvan 
05/01/2023;0610;215/75R;110;PIRELLI;MC-01; 0; 1;DD;NOVO;DIANTEIRO;ROO-4A86; 7448;; ; 14; 14; 14; 14;SIM;Gilvan 
05/01/2023;0611;215/75R;110;PIRELLI;MC-01; 0; 1;TEE;NOVO;TRASEIRO;ROO-4A86; 7448;; ; 14; 14; 14; 14;SIM;Gilvan 
05/01/2023;0612;215/75R;110;PIRELLI;MC-01; 0; 1;TEI;NOVO;TRASEIRO;ROO-4A86; 7448;; ; 14; 14; 14; 14;SIM;Gilvan 
05/01/2023;0613;215/75R;110;PIRELLI;MC-01; 0; 1;TDE;NOVO;TRASEIRO;ROO-4A86; 7448;; ; 14; 14; 14; 14;SIM;Gilvan 
05/01/2023;0614;215/75R;110;PIRELLI;MC-01; 0; 1;TDI;NOVO;TRASEIRO;ROO-4A86; 7448;; ; 14; 14; 14; 14;SIM;Gilvan 
05/01/2023;0615;215/75R;110;PIRELLI;MC-01; 0; 1;STP1;NOVO;TRASEIRO;ROO-4A86; 7448;; ; 14; 14; 14; 14;SIM;Gilvan 
05/01/2023;0626;275/75R;110;PIRELLI;FR88; 0; 1;ESTO;NOVO;Descartado;00000; 40245;38076; 0; 14; 14; 14; 14;NÃO;Gilvan 
05/01/2023;0865;275/75R;1100;BFGOODRICH;ST250; 0; 2;TEI;RECAPADO;TRASEIRO;PTO-9335; 0;; 0; 14; 11; 11; 12;SIM;Gilvan 
05/01/2023;837;275/75R;110;MICHELIN;X MULTI; 0; 1;ESTO;OK;Descartado;00000; 108193;123795; 15602; 10; 10; 10; 10;NÃO;Gilvan 
05/01/2023;0696;275/75R;110;GOODYEAR;KMAX-S; 0; 2;STP1;RECAPADO;TRASEIRO;PTN-9246; 117429;; ; 14; 14; 14; 14;SIM;Gilvan 
05/01/2023;0693;275/75R;110;FIRESTONE;FS440; 0; 1;DE;NOVO;DIANTEIRO;ROF-7B10; 39000;; 136443; 14; 14; 14; 14;SIM;Gilvan 
05/01/2023;0694;275/75R;110;FIRESTONE;FS440; 0; 1;TEI;NOVO;TRASEIRO;PTO-8040; 39000;; 136443; 14; 14; 14; 14;SIM;Gilvan 
05/01/2023;618;275/75R;110;GOODYEAR;X MULTI; 0; 1;DE;NOVO;DIANTEIRO;ROD-9D39; 44897;; ; 14; 14; 14; 14;SIM;Gilvan 
05/01/2023;619;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DD;NOVO;DIANTEIRO;ROD-9D39; 44897;; ; 14; 14; 14; 14;SIM;Gilvan 
07/01/2023;0695;275/75R;110;PIRELLI;FR88; 0; 1;DD;NOVO;TRASEIRO;PTN-9186; 99080;; ; 14; 14; 14; 14;SIM;Gilvan 
10/01/2023;0600;215/75R;100;PIRELLI;MC-01; 0; 1;DE;NOVO;DIANTEIRO;ROO-4B11; 7256;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
10/01/2023;0601;215/75R;100;PIRELLI;MC-01; 0; 1;DD;NOVO;DIANTEIRO;ROO-4B11; 7256;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
10/01/2023;0602;215/75R;100;PIRELLI;MC-01; 0; 1;TEE;NOVO;TRASEIRO;ROO-4B11; 7256;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
10/01/2023;0603;215/75R;100;PIRELLI;MC-01; 0; 1;TEI;NOVO;TRASEIRO;ROO-4B11; 7256;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
10/01/2023;0604;215/75R;100;PIRELLI;MC-01; 0; 1;TDE;NOVO;TRASEIRO;ROO-4B11; 7256;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
10/01/2023;0605;215/75R;100;PIRELLI;MC-01; 0; 1;TDI;NOVO;TRASEIRO;ROO-4B11; 7256;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
10/01/2023;0606;215/75R;100;PIRELLI;MC-01; 0; 1;STP1;NOVO;STEP;ROO-4B11; 7256;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
10/01/2023;620;275/75R;100;PIRELLI;FR88; 0; 1;DD;NOVO;DIANTEIRO;ROE-9F23; 14233;; ; 14; 14; 14; 14;SIM;Gilvan 
10/01/2023;621;275/75R;110;PIRELLI;FR88; 0; 1;DE;NOVO;DIANTEIRO;ROE-9F23; 14233;; ; 14; 14; 14; 14;SIM;Gilvan 
12/01/2023;044;275/75R;110;GOODYEAR;KMAX-S; 0; 1;ESTO;NOVO;ESTOQUE;EXX-0001; 59603;; ; 11; 6; 6; 6;SIM;Gilvan 
14/01/2023;0698;215/75R;100;PIRELLI;MC-01; 0; 1;DE;NOVO;DIANTEIRO;ROO-1F75; 1892;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
14/01/2023;0699;215/75R;100;PIRELLI;MC-01; 0; 1;DD;NOVO;DIANTEIRO;ROO-1F75; 1892;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
14/01/2023;0700;215/75R;100;PIRELLI;MC-01; 0; 1;TEE;NOVO;TRASEIRO;ROO-1F75; 1892;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
14/01/2023;0701;215/75R;100;PIRELLI;MC-01; 0; 1;TEI;NOVO;TRASEIRO;ROO-1F75; 1892;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
14/01/2023;0702;215/75R;100;PIRELLI;MC-01; 0; 1;TDE;NOVO;TRASEIRO;ROO-1F75; 1892;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
14/01/2023;0703;215/75R;100;PIRELLI;MC-01; 0; 1;TDI;NOVO;TRASEIRO;ROO-1F75; 1892;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
14/01/2023;0704;215/75R;100;PIRELLI;MC-01; 0; 1;STP1;NOVO;STEP;ROO-1F75; 1892;; ; 14; 14; 14; 0;SIM;ALEXANDRE MENDES DE SOUSA
17/01/2023;0697;275/75R;100;PIRELLI;FR88; 0; 1;ESTO;NOVO;ESTOQUE;EXX-0001; 132419;; 919; 1; 1; 1; 1;SIM;Gilvan 
17/01/2023;275;275/75R;110;GOODYEAR;KMAX; 0; 1;TEI;NOVO;TRASEIRO;ROD-9B94; 21495;; ; 7; 6; 5; 8;SIM;Gilvan 
17/01/2023;0713;275/75R;110;MICHELIN;X MULTI; 0; 2;TEE;RECAPADO;TRASEIRO;PTO-1758; 59722;; ; 11; 9; 8; 11;SIM;ALEXANDRE MENDES DE SOUSA
17/01/2023;0712;275/75R;110;MICHELIN;X MULTI; 0; 2;TDI;RECAPADO;TRASEIRO;PTO-1758; 59722;; ; 9; 8; 10; 7;SIM;ALEXANDRE MENDES DE SOUSA
18/01/2023;0717;275/75R;110;BFGOODRICH;ST250; 0; 1;DE;NOVO;DIANTEIRO;PTO-8040; 141460;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
18/01/2023;0716;275/75R;110;BFGOODRICH;ST250; 0; 1;DD;NOVO;DIANTEIRO;PTO-8040; 141460;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
18/01/2023;0709;275/75R;110;BFGOODRICH;ST250; 0; 1;DE;NOVO;DIANTEIRO;ROD-9B94; 21495;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
18/01/2023;0708;275/75R;110;BFGOODRICH;ST250; 0; 1;DD;NOVO;DIANTEIRO;ROD-9B94; 21495;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
18/01/2023;0711;275/75R;110;MICHELIN;X MULTI; 0; 2;TEE;RECAPADO;TRASEIRO;PTO-0514; 72238;; 1936; 6; 4; 5; 9;SIM;ALEXANDRE MENDES DE SOUSA
18/01/2023;0710;275/75R;110;MICHELIN;X MULTI; 0; 2;ESTO;RECAPADO;Descartado;00000; 72238;703024; 632722; 4; 3; 3; 4;NÃO;ALEXANDRE MENDES DE SOUSA
19/01/2023;0718;275/75R;110;PIRELLI;FR88; 0; 1;ESTO;NOVO;Descartado;00000; 45883;44881; 0; 7; 8; 8; 5;NÃO;Gilvan 
19/01/2023;0719;275/75R;110;PIRELLI;FR88; 0; 1;ESTO;NOVO;Descartado;00000; 45883;44881; 0; 9; 9; 9; 8;NÃO;Gilvan 
19/01/2023;0720;275/75R;110;PIRELLI;FR88; 0; 2;ILDE;RECAPADO;TRASEIRO;ROF-3H84; 44881;; ; 16; 16; 16; 16;SIM;Gilvan 
19/01/2023;0721;275/75R;110;GOODYEAR;KMAX; 0; 2;STP1;RECAPADO;STEP;ROF-3H84; 44881;; ; 16; 16; 16; 16;SIM;Gilvan 
19/01/2023;0722;275/75R;110;GOODYEAR;KMAX; 0; 2;ESTO;RECAPADO;Descartado;00000; 116721;115054; 0; 5; 4; 4; 7;NÃO;Gilvan 
19/01/2023;0723;275/75R;110;GOODYEAR;KMAX-S; 0; 2;DE;RECAPADO;DIANTEIRO;PTO-8200; 176362;; 0; 9; 9; 10; 9;SIM;Gilvan 
20/01/2023;0724;275/75R;110;GOODYEAR;KMAX; 0; 1;DD;NOVO;DIANTEIRO;PTO-8200; 174648;; ; 14; 14; 14; 14;SIM;Gilvan 
20/01/2023;0729;275/75R;110;BRIDGESTONE;R268; 0; 1;DD;NOVO;DIANTEIRO;ROF-7A05; 42625;; ; 12; 12; 12; 11;SIM;Gilvan 
20/01/2023;0730;275/75R;110;PIRELLI;FR88; 0; 1;STP1;RECAPADO;STEP;ROF-7A05; 42625;; ; 14; 14; 14; 14;SIM;Gilvan 
20/01/2023;0728;275/75R;110;GOODYEAR;KMAX; 0; 1;TEE;NOVO;TRASEIRO;PTP-0173; 115058;; 1714; 14; 14; 14; 14;SIM;Gilvan 
20/01/2023;0725;275/75R;110;PIRELLI;FR88; 0; 2;STP1;RECAPADO;STEP;PTO-8200; 174648;; ; 5; 4; 4; 4;SIM;ALEXANDRE MENDES DE SOUSA
21/01/2023;0731;215/75R;110;BRIDGESTONE;MB14; 0; 1;DE;NOVO;DIANTEIRO;QCG-9H67; 159201;; ; 13; 13; 0; 0;SIM;Gilvan 
21/01/2023;0732;215/75R;110;BRIDGESTONE;MB14; 0; 1;DD;NOVO;DIANTEIRO;QCG-9H67; 159201;; ; 13; 13; 0; 0;SIM;Gilvan 
21/01/2023;0733;215/75R;110;GOODYEAR;RHS; 0; 1;TDE;NOVO;TRASEIRO;QCG-9H67; 159201;; ; 14; 14; 14; 14;SIM;Gilvan 
21/01/2023;0735;215/75R;110;MICHELIN;XZE2; 0; 1;STP1;NOVO;STEP;QCG-9H67; 159201;; ; 14; 14; 14; 14;SIM;Gilvan 
21/01/2023;0734;215/75R;110;MICHELIN;XZE2; 0; 1;TDI;NOVO;TRASEIRO;QCG-9H67; 159201;; ; 14; 14; 14; 14;SIM;Gilvan 
24/01/2023;0737;275/75R;110;GOODYEAR;KMAX; 0; 1;DE;NOVO;DIANTEIRO;PTO-0514; 136443;; ; 14; 14; 14; 14;SIM;Gilvan 
24/01/2023;0738;275/75R;110;GOODYEAR;KMAX; 0; 1;DD;NOVO;DIANTEIRO;PTO-0514; 136443;; ; 14; 14; 14; 14;SIM;Gilvan 
24/01/2023;0739;275/75R;110;GOODYEAR;KMAX; 0; 1;DE;NOVO;DIANTEIRO;ROE-9J69; 44717;; ; 14; 14; 14; 14;SIM;Gilvan 
24/01/2023;0740;275/75R;110;GOODYEAR;KMAX; 0; 1;DD;NOVO;DIANTEIRO;ROE-9J69; 44717;; ; 14; 14; 14; 14;SIM;Gilvan 
25/01/2023;0741;275/75R;110;PIRELLI;FR88; 0; 1;TEE;NOVO;TRASEIRO;ROF-6J85; 46141;; ; 14; 11; 0; 0;SIM;Gilvan 
25/01/2023;0742;275/75R;110;PIRELLI;FR88; 0; 1;ESTO;NOVO;Descartado;00000; 46734;46141; 0; 13; 13; 0; 0;NÃO;Gilvan 
01/02/2023;0750;275/75R;110;GOODYEAR;KMAX; 0; 1;DE;NOVO;DIANTEIRO;PTO-4489; 135483;; ; 14; 14; 0; 0;SIM;Gilvan 
01/02/2023;0751;275/75R;110;GOODYEAR;KMAX; 0; 1;DD;NOVO;DIANTEIRO;PTO-4489; 135483;; ; 14; 14; 0; 0;SIM;Gilvan 
01/02/2023;0714;275/75R;110;BFGOODRICH;ST250; 0; 1;DE;NOVO;DIANTEIRO;PTO-4459; 133072;; ; 14; 14; 14; 14;SIM;Gilvan 
01/02/2023;0715;275/75R;110;BFGOODRICH;ST250; 0; 1;DD;NOVO;DIANTEIRO;PTO-4459; 133072;; ; 14; 14; 14; 14;SIM;Gilvan 
01/02/2023;00460;275/75R;110;PIRELLI;FR88; 0; 1;TEI;RECAPADO;TRASEIRO;PTO-4459; 116014;; ; 13; 13; 14; 14;SIM;Gilvan 
03/02/2023;0273;275/75R;110;PIRELLI;FR88; 0; 2;TEI;RECAPADO;TRASEIRO;ROD-9D39; 52857;; ; 10; 7; 8; 10;SIM;Gilvan 
04/02/2023;0761;275/75R;110;PIRELLI;FR88; 0; 1;DD;NOVO;DIANTEIRO;PTP-0233; 96235;; ; 12; 13; 13; 12;SIM;ALEXANDRE MENDES DE SOUSA
04/02/2023;0762;275/75R;110;PIRELLI;FR88; 0; 2;TEI;NOVO;TRASEIRO;PTP-0233; 96235;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
04/02/2023;0758;275/75R;110;BRIDGESTONE;R268; 0; 1;DD;NOVO;DIANTEIRO;ROG-0G60; 42600;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
04/02/2023;0757;275/75R;110;BRIDGESTONE;R268; 0; 1;TDI;NOVO;TRASEIRO;ROG-0G60; 42600;; ; 15; 15; 15; 15;SIM;ALEXANDRE MENDES DE SOUSA
04/02/2023;0759;275/75R;110;GOODYEAR;KMAX-S; 0; 2;STP1;RECAPADO;STEP;ROG-0G60; 42600;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
04/02/2023;0755;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DE;NOVO;DIANTEIRO;PTO-0524; 68413;; ; 14; 14; 0; 0;SIM;ALEXANDRE MENDES DE SOUSA
04/02/2023;0756;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DD;NOVO;DIANTEIRO;PTO-0524; 68413;; ; 14; 14; 0; 0;SIM;ALEXANDRE MENDES DE SOUSA
04/02/2023;0760;275/75R;100;MICHELIN;X MULTI; 0; 2;ILEE;RECAPADO;TRASEIRO;ROF-3I05; 44379;; ; 4; 3; 3; 4;SIM;ALEXANDRE MENDES DE SOUSA
08/02/2023;0770;275/75R;110;BRIDGESTONE;R268; 0; 1;DE;NOVO;DIANTEIRO;ROG-9C07; 48887;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
13/02/2023;0753;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DD;NOVO;DIANTEIRO;PTO-9252; 129839;; ; 14; 14; 0; 0;SIM;ALEXANDRE MENDES DE SOUSA
13/02/2023;0752;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DE;NOVO;DIANTEIRO;PTO-9252; 129839;; ; 14; 14; 0; 0;SIM;ALEXANDRE MENDES DE SOUSA
13/02/2023;0776;275/75R;100;PIRELLI;FR88; 0; 2;TDE;RECAPADO;TRASEIRO;PTO-9312; 154509;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
20/02/2023;0766;275/75R;100;PIRELLI;FR88; 0; 2;TEI;RECAPADO;TRASEIRO;PTP-1107; 171519;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
20/02/2023;0767;275/75R;100;PIRELLI;FR88; 0; 2;TDI;RECAPADO];TRASEIRO;PTP-1107; 171519;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
27/02/2023;0840;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DE;NOVO;DIANTEIRO;ROE-9F11; 63599;; ; 14; 14; 0; 0;SIM;ALEXANDRE MENDES DE SOUSA
27/02/2023;0841;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DD;NOVO;DIANTEIRO;ROE-9F11; 63599;; ; 14; 14; 0; 0;SIM;ALEXANDRE MENDES DE SOUSA
28/02/2023;0780;275/75R;100;PIRELLI;FR88; 0; 2;ILDE;RECAPADO;TRASEIRO;ROG-0G55; 126729;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
28/02/2023;0781;275/75R;100;PIRELLI;FR88; 0; 2;STP1;RECAPADO;TRASEIRO;ROG-0G55; 126729;; ; 10; 10; 10; 10;SIM;ALEXANDRE MENDES DE SOUSA
28/02/2023;0842;275/75R;100;MICHELIN;X MULTI; 0; 2;TEE;RECAPADO;TRASEIRO;ROG-0G55; 126729;; ; 13; 10; 11; 11;SIM;ALEXANDRE MENDES DE SOUSA
01/03/2023;0845;275/75R;110;CONTINENTAL  ;HSR2; 0; 1;DE;NOVO;DIANTEIRO;ROF-6J85; 49781;; ; 19; 19; 19; 19;SIM;ALEXANDRE MENDES DE SOUSA
01/03/2023;0846;275/75R;110;CONTINENTAL  ;HSR2; 0; 1;DD;NOVO;DIANTEIRO;ROF-6J85; 49781;; ; 19; 19; 19; 19;SIM;ALEXANDRE MENDES DE SOUSA
01/03/2023;0847;275/75R;100;GOODYEAR;KMAX-S; 0; 2;TEE;RECAPADO;TRASEIRO;ROD-9B94; 76709;; ; 7; 5; 7; 10;SIM;ALEXANDRE MENDES DE SOUSA
03/03/2023;0856;275/75R;110;GOODYEAR;G658; 0; 1;DE;NOVO;DIANTEIRO;PTO-1758; 60865;; ; 19; 19; 19; 19;SIM;ALEXANDRE MENDES DE SOUSA
03/03/2023;0857;275/75R;110;GOODYEAR;G658; 0; 1;DD;NOVO;DIANTEIRO;PTO-1758; 60865;; ; 19; 19; 19; 19;SIM;ALEXANDRE MENDES DE SOUSA
06/03/2023;0860;275/75R;100;CONTINENTAL ;HSR2; 0; 1;DE;NOVO;DIANTEIRO;PTO-5320; 126572;; ; 19; 19; 19; 19;SIM;Caio
06/03/2023;0861;275/75R;110;CONTINENTAL ;HSR2; 0; 1;DD;NOVO;DIANTEIRO;PTO-5320; 126572;; ; 19; 19; 19; 19;SIM;Caio
06/03/2023;0862;275/75R;100;CONTINENTAL ;HSR2; 0; 1;TDE;NOVO;DIANTEIRO;PTO-5320; 126572;; ; 10; 7; 7; 8;SIM;Caio
08/03/2023;0867;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DE;NOVO;DIANTEIRO;PTO-9332; 137082;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
08/03/2023;0868;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DD;NOVO;DIANTEIRO;PTO-9332; 137082;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
16/03/2023;0890;275/75R;110;GOODYEAR;G658; 0; 1;DE;NOVO;DIANTEIRO;PTO-4469; 121423;; ; 19; 19; 19; 19;SIM;ALEXANDRE MENDES DE SOUSA
16/03/2023;0891;275;110;GOODYEAR;G658; 0; 1;DD;NOVO;DIANTEIRO;PTO-4469; 121423;; ; 19; 19; 19; 19;SIM;ALEXANDRE MENDES DE SOUSA
17/03/2023;0892;275/75R;110;GOODYEAR;HSR2; 0; 1;DE;NOVO;DIANTEIRO;PTO-9335; 163176;; ; 19; 19; 19; 19;SIM;Caio
17/03/2023;0893;275/75R;110;GOODYEAR;HSR2; 0; 1;DD;NOVO;DIANTEIRO;PTO-9335; 163176;; ; 19; 19; 19; 19;SIM;Caio
17/03/2023;0894;275/75R;100;PIRELLI;FR88; 0; 2;TDI;RECAPADO;TRASEIRO;PTO-9335; 163176;; ; 14; 14; 14; 14;SIM;Caio
17/03/2023;0726;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DE;NOVO;DIANTEIRO;PTO-4908; 182154;; ; 14; 14; 0; 0;SIM;ALEXANDRE MENDES DE SOUSA
17/03/2023;0727;275/75R;110;GOODYEAR;KMAX-S; 0; 1;DD;NOVO;DIANTEIRO;PTO-4908; 182154;; ; 14; 14; 0; 0;SIM;ALEXANDRE MENDES DE SOUSA
20/03/2023;0896;275/75R;100;GOODYEAR;KMAX-S; 0; 2;STP1;RECAPADO;STEP;ROE-9F23; 77582;; ; 12; 10; 10; 12;SIM;ALEXANDRE MENDES DE SOUSA
22/03/2023;0897;275/75R;100;PIRELLI;FR88; 0; 2;TDI;RECAPADO;TRASEIRO;ROE-9J66; 65216;; ; 13; 11; 0; 0;SIM;ALEXANDRE MENDES DE SOUSA
22/03/2023;0900;275/75R;100;MICHELIN;X MULTI; 0; 2;TDE;RECAPADO;TRASEIRO;PTO-4459; 138745;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
23/03/2023;0901;275/75R;100;MICHELIN;X MULTI; 0; 2;TEE;RECAPADO;TRASEIRO;ROD-9B91; 48352;; ; 13; 13; 12; 14;SIM;ALEXANDRE MENDES DE SOUSA
23/03/2023;0902;275/75R;100;BRIDGESTONE;R268; 0; 2;ILEI;RECAPADO;TRASEIRO;ROD-9B91; 48352;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
23/03/2023;0903;275/75R;100;MICHELIN;KMAX-S; 0; 2;TDE;RECAPADO;TRASEIRO;ROD-9B91; 48352;; ; 12; 11; 11; 13;SIM;ALEXANDRE MENDES DE SOUSA
23/03/2023;0904;275/75R;100;MICHELIN;KMAX-S; 0; 2;STP1;RECAPADO;TRASEIRO;ROD-9B91; 48352;; ; 14; 12; 9; 11;SIM;ALEXANDRE MENDES DE SOUSA
23/03/2023;0905;275/75R;110;FIRESTONE;FS440; 0; 1;DD;NOVO;DIANTEIRO;ROF-7B10; 239376;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
24/03/2023;0907;275/75R;100;GOODYEAR;KMAX-S; 0; 2;TEE;RECAPADO;TRASEIRO;PTO-4429; 138791;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
24/03/2023;0908;275/75R;100;GOODYEAR;KMAX-S; 0; 2;TEI;RECAPADO;TRASEIRO;PTO-4429; 138791;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
24/03/2023;0909;275/75R;100;PIRELLI;FR88; 0; 2;TDE;RECAPADO;TRASEIRO;PTO-4429; 138791;; ; 14; 14; 14; 14;SIM;ALEXANDRE MENDES DE SOUSA
24/03/2023;0910;275/75R;100;BFGOODRICH;ST250; 0; 2;STP1;RECAPADO;TRASEIRO;PTO-4429; 138791;; ; 9; 9; 9; 9;SIM;ALEXANDRE MENDES DE SOUSA
27/03/2023;0914;275/75R;100;GOODYEAR;KMAX-S; 0; 2;TEE;RECAPADO;TRASEIRO;PTO-0494; 122436;; ; 9; 10; 10; 14;SIM;ALEXANDRE MENDES DE SOUSA
27/03/2023;0915;275/75R;100;MICHELIN;X MULTI; 0; 2;TDE;RECAPADO;TRASEIRO;PTO-0494; 122436;; ; 10; 7; 7; 12;SIM;ALEXANDRE MENDES DE SOUSA
30/03/2023;0919;275/75R;110;GOODYEAR;HSR2; 0; 1;DE;NOVO;DIANTEIRO;PTO-9262; 139133;; ; 19; 19; 19; 19;SIM;ALEXANDRE MENDES DE SOUSA
30/03/2023;0920;275/75R;110;GOODYEAR;HSR2; 0; 1;DD;NOVO;DIANTEIRO;PTO-9262; 139153;; ; 19; 19; 19; 19;SIM;ALEXANDRE MENDES DE SOUSA
17/05/2023;1234;275/75R;115;PIRELLI;FR88; 0123; 2;1;1;TRASEIRO;PTT-9B60; 10000;; 3000; 15; 15; 15; 15;SIM;André Santos